Empty;Team;Opponent;Empty2;Empty3;wOBA;wOBA_Diff;ISO;ISO_Diff;SLG;SO/AB;HR/AB;SB/G;Pro;My;Ump;Bargain;ParkRank;Runs;Opp_Run;Delta;ML;OU;ML%;Temp;Rating;WindSpd;WindDir;Humidity;Adv15_Cnt;Adv15_Dist;Adv15_EV;Adv15_FB;Adv15_GB;Adv15_LD;Adv15_HH;Adv15_DistDelta;Adv15_EVDelta;Adv15_HHDelta;Adv15_Air;AdvYear_Cnt;AdvYear_Dist;AdvYear_EV;AdvYear_FB;AdvYear_GB;AdvYear_LD;AdvYear_HH;AdvYear_GB/FB;AdvYear_Air;FantYear_PPG;FantYear_Change;FantYear_PlusMinus;FantYear_Consist;FantYear_Upside;FantYear_Duds;FantYear_Count;FantMonth_PPG;FantMonth_Change;FantMonth_Consist;FantMonth_Upside;FantMonth_Duds;FantMonth_Count
;BOS - M Kickham (L);BOS;Marlins Park;;;7.86;25.3;1.9;-0.23;436.7;;8.09;20.6;0%;0;0.314;0.017;0.1;-0.067;0.35;0.2;1;0;0;Jansen Visconti;50%;14;4.8;4.3;-0.1;-124;9;63;50;72;0;NA - Closed Roof;0;0%;8.5;$8;0.4;13%;5%;7%;51;9.1;$8;24%;12%;12%;25
;WSH - A Voth (R);WSH;Tropicana Field;;;7.08;24.9;1.6;0.1;544.6;;6.98;2.6;0%;0;0.305;0.022;0.16;0.131;0.4;0.224;1;0;0;;50%;23;5.2;3.9;0;-178;9;63;50;72;0;NA - Closed Roof;0;0%;5.5;$5;-0.8;32%;12%;40%;62;6.3;$4;30%;17%;39%;23
;@LAA - D Bundy (R);@LAA;Angel Stadium of Anaheim;;;8.58;30.5;1.9;2.94;1225.7;;5.64;2.6;0%;0;0.246;0.005;0.019;-0.034;0.185;0.278;1;0;0;;96%;11;3.5;5.1;-0.4;187;8.5;43;46;75.38;3.48;To Left;0.52;1%;5.7;$0;-0.2;20%;8%;23%;34;5.2;$-3;30%;0%;30%;13
;MIN - J Odorizzi (R);MIN;Guaranteed Rate Field;;;6.34;21.1;1.5;0.7;905.7;;5.64;0;0%;0;0.272;-0.052;0.086;-0.096;0.312;0.366;1;0;0;;72%;53;4.8;3.8;0.1;-153;8.5;65;49;72.41;8.87;To Right;0.68;2%;5.2;$-4;-0.7;21%;3%;23%;56;4.5;$-3;26%;0%;34%;26
;ARI - C Smith (L);ARI;Angel Stadium of Anaheim;;;7.59;24.5;1.8;0.17;506;;7.42;21.3;0%;0;0;0;0;0;0;;1;0;0;;26%;11;5.1;3.5;-0.1;-206;8.5;57;46;75.38;3.48;To Left;0.52;1%;7.7;$8;1.3;30%;19%;36%;36;13.8;$8;71%;42%;14%;14
;MIN - J Odorizzi (R);MIN;Guaranteed Rate Field;;;8.21;28.9;1.9;-0.54;391;;8.75;2.6;0%;0;0.37;-0.256;0.094;-0.442;0.456;0.208;1;0;0;;22%;65;4.8;3.8;0.1;-153;8.5;65;49;72.41;8.87;To Right;0.68;2%;11.2;$3;1.9;40%;17%;19%;57;11.7;$-4;50%;23%;26%;26
;@SEA - L Newsome (R);@SEA;ATT Park;;;6.68;23.5;1.5;0.81;835;;5.87;9;0%;0;0.262;-0.07;0.067;-0.065;0.308;0.242;1;0;0;;42%;22;5;4.1;0.3;-151;9;36;37;63.5;7.27;To Right;0.94;1%;5.2;$-2;-0.8;31%;8%;39%;58;5.9;$1;30%;8%;26%;23
;MIN - J Odorizzi (R);MIN;Guaranteed Rate Field;;;7.85;27.4;1.8;-0.24;436.1;;8.09;0;0%;0;0.341;-0.005;0.242;0.056;0.492;0.387;1;0;0;;16%;65;4.8;3.8;0.1;-153;8.5;65;49;72.41;8.87;To Right;0.68;2%;9;$2;0.8;40%;22%;33%;45;10.1;$0;42%;26%;30%;26
;LAD - B Graterol (R);LAD;Petco Park;;;8.06;28.3;1.8;0.2;474.1;;7.86;5.2;0%;0;0.363;0.105;0.222;0.152;0.474;0.263;1;0;0;;22%;42;4.5;4.6;0.3;100;9;60;60;85.36;9.55;From Left;0.38;1%;8.6;$6;0.9;40%;14%;29%;62;9.4;$2;42%;11%;26%;26
;@SD - A Morejon (L);@SD;Petco Park;;;9.56;33.5;2.2;-0.08;382.4;;9.64;19.7;0%;0;0.262;-0.184;0.022;-0.337;0.217;0.283;1;0;0;;1%;0;4.6;4.5;-0.3;-108;9;40;60;85.36;9.55;From Left;0.38;1%;10.8;$-1;1.1;37%;14%;24%;61;11.2;$0;40%;16%;20%;25
;KC - B Singer (R);KC;Comerica Park;;;6.77;22.6;1.6;1.13;967.1;;5.64;;0%;0;0.234;-0.12;0.093;-0.032;0.306;0.37;1;0;0;;83%;39;4.2;4.4;-0.2;101;8.5;46;48;72.27;6.96;Right To Left;0.61;1%;5.1;$-3;-1;14%;7%;33%;56;3.9;$-7;9%;4%;36%;22
;LAD - B Graterol (R);LAD;Petco Park;;;8.37;28.4;2;-0.83;363.9;;9.2;16.8;0%;0;0.391;0.001;0.258;0.016;0.552;0.202;1;0;0;;84%;0;4.5;4.6;0.3;100;9;60;60;85.36;9.55;From Left;0.38;1%;9.5;$5;1.4;44%;21%;29%;61;12;$8;50%;26%;23%;26
;@BAL - K Akin (L);@BAL;Oriole Park at Camden Yards;;;7.6;26.5;1.7;-1.37;345.5;;8.97;2.6;0%;0;0.231;-0.112;0.043;-0.157;0.217;0.174;1;0;0;Brennan Miller;59%;44;5.8;4.3;0.4;-179;10;61;30;66.98;6.13;To Left;0.82;1%;6.5;$3;-0.9;11%;6%;26%;61;11.9;$8;13%;8%;4%;23
;KC - B Singer (R);KC;Comerica Park;;;7.79;27.8;1.7;0.59;556.4;;7.2;0;0%;0;0.318;-0.085;0.166;0.077;0.448;0.252;1;0;0;;49%;35;4.2;4.4;-0.2;101;8.5;46;48;72.27;6.96;Right To Left;0.61;1%;7.1;$1;0;38%;13%;34%;52;7;$1;40%;13%;45%;22
;ARI - C Smith (L);ARI;Angel Stadium of Anaheim;;;6.48;21.6;1.5;0.84;925.7;;5.64;23.9;0%;0;0.363;0.162;0.237;0.237;0.5;0.105;1;0;0;;50%;13;5.1;3.5;-0.1;-206;8.5;57;46;75.38;3.48;To Left;0.52;1%;5.8;$0;-0.1;11%;8%;22%;59;4;;8%;4%;20%;25
;CLE - A Civale (R);CLE;Wrigley Field;;;7.45;24.8;1.8;0.7;620.8;;6.75;2.6;0%;0;0.331;0.064;0.161;0.082;0.409;0.289;1;0;0;Chad Whitson;50%;49;4.2;4.4;0.3;106;8.5;49;49;71.3;9.47;Left To Right;0.7;4%;6.8;$-3;-0.3;38%;14%;38%;57;7.5;$1;46%;19%;38%;26
;ATL - C Hamels (L);ATL;Oriole Park at Camden Yards;;;7.53;26.3;1.7;0.78;627.5;;6.75;11.6;0%;0;0.342;-0.05;0.03;-0.123;0.394;0.121;1;0;0;Brennan Miller;42%;44;4.3;5.8;0.1;164;10;39;30;66.98;6.13;To Left;0.82;1%;7.6;$5;0.7;35%;11%;25%;54;8.9;$-2;30%;4%;13%;23
;@PHI - Z Wheeler (R);@PHI;Citizens Bank Park;;;8.05;26.1;1.9;0.41;503.1;;7.64;0;0%;0;0.364;0.068;0.28;0.053;0.52;0.307;1;0;0;;29%;50;4.3;3.3;0.3;-173;7.5;60;28;67.3;6.15;Out;0.78;1%;9;$-6;0.9;38%;22%;37%;59;9.5;;33%;25%;41%;24
;@CHC - J Lester (L);@CHC;Wrigley Field;;;6.91;24.7;1.5;1.27;987.1;;5.64;14.2;0%;0;0.217;-0.002;0.222;0.123;0.361;0.25;1;0;0;Chad Whitson;31%;49;4.4;4.2;0.3;-114;8.5;51;49;71.3;9.47;Left To Right;0.7;4%;4.7;$-8;-1.6;17%;13%;48%;45;3.8;;15%;7%;46%;13
;@CHC - J Lester (L);@CHC;Wrigley Field;;;6.91;23.6;1.6;1.27;987.1;;5.64;0;0%;0;0.3;0.012;0;-0.077;0.313;0.313;1;0;0;Chad Whitson;37%;32;4.4;4.2;0.3;-114;8.5;51;49;71.3;9.47;Left To Right;0.7;4%;3.1;$0;-1.4;6%;3%;34%;58;3.2;$0;7%;3%;30%;26
;@CWS - L Giolito (R);@CWS;Guaranteed Rate Field;;;7.78;26.6;1.8;1.91;972.5;;5.87;;0%;0;0.283;-0.048;0.111;-0.007;0.34;0.15;1;0;0;;50%;53;3.8;4.8;-0.1;140;8.5;35;49;72.41;8.87;To Right;0.68;2%;6.1;$-9;-1.1;29%;6%;37%;58;5.1;$-4;27%;4%;40%;22
;ATL - C Hamels (L);ATL;Oriole Park at Camden Yards;;;7.37;23.8;1.8;0.62;614.2;;6.75;9;0%;0;0.281;-0.067;0.174;-0.086;0.391;0.283;1;0;0;Brennan Miller;49%;44;4.3;5.8;0.1;164;10;39;30;66.98;6.13;To Left;0.82;1%;8.2;$1;0.7;40%;21%;36%;55;7;$-8;30%;17%;47%;23
;ARI - C Smith (L);ARI;Angel Stadium of Anaheim;;;6.55;22.6;1.5;-0.2;545.8;;6.75;7.1;0%;0;0.312;0.007;0.059;-0.036;0.324;0.176;1;0;0;;88%;13;5.1;3.5;-0.1;-206;8.5;57;46;75.38;3.48;To Left;0.52;1%;6.8;$3;0.2;28%;6%;16%;59;7;$2;40%;8%;16%;25
;SF - D Smyly (L);SF;ATT Park;;;7.78;27.5;1.8;-0.08;457.6;;7.86;5.2;0%;0;0.295;-0.046;0.224;0.012;0.429;0.265;1;0;0;;94%;22;4.1;5;-0.3;139;9;64;37;63.5;7.27;To Right;0.94;1%;8.6;$10;1;35%;14%;26%;57;10.6;$2;31%;13%;13%;22
;TOR - T Roark (R);TOR;Yankee Stadium;;;7.38;24.2;1.8;-0.48;434.1;;7.86;23.9;0%;0;0.401;0.027;0.235;-0.073;0.519;0.358;1;0;0;;21%;45;5.4;3.2;0;-269;8.5;61;33;69.37;8.97;To Left;0.73;0%;8.9;$7;1.5;29%;17%;31%;41;9.1;$2;33%;19%;33%;21
;LAD - B Graterol (R);LAD;Petco Park;;;8.76;31;2;-0.21;398.2;;8.97;0;0%;0;0.409;0.066;0.3;0.055;0.593;0.264;1;0;0;;16%;0;4.5;4.6;0.3;100;9;60;60;85.36;9.55;From Left;0.38;1%;11.7;$-1;1.5;39%;16%;21%;61;10.9;$-5;38%;19%;30%;26
;@CWS - L Giolito (R);@CWS;Guaranteed Rate Field;;;7.76;26.3;1.8;0.78;596.9;;6.98;18.7;0%;0;0.369;0.074;0.307;0.232;0.56;0.167;1;0;0;;67%;53;3.8;4.8;-0.1;140;8.5;35;49;72.41;8.87;To Right;0.68;2%;8.7;$-5;0.8;43%;20%;34%;58;8;$-5;36%;18%;31%;22
;@CWS - L Giolito (R);@CWS;Guaranteed Rate Field;;;8.27;27;2;0.85;551.3;;7.42;4.5;0%;0;0.334;0.018;0.183;-0.017;0.423;0.282;1;0;0;;31%;65;3.8;4.8;-0.1;140;8.5;35;49;72.41;8.87;To Right;0.68;2%;6.3;$-4;-0.9;13%;3%;20%;60;5.4;$-2;9%;0%;18%;22
;WSH - A Voth (R);WSH;Tropicana Field;;;7.24;23.3;1.8;-0.85;402.2;;8.09;0;0%;0;0.289;-0.082;0.2;-0.05;0.356;0.244;1;0;0;;50%;23;5.2;3.9;0;-178;9;63;50;72;0;NA - Closed Roof;0;0%;6.3;$9;-0.4;22%;13%;37%;45;5.5;$7;17%;13%;52%;23
;@TB - P Fairbanks (R);@TB;Tropicana Field;;;7.84;27.6;1.8;0.86;603.1;;6.98;0;0%;0;0.328;0.13;0.158;0.091;0.425;0.199;1;0;0;;50%;23;3.9;5.2;0;163;9;37;50;72;0;NA - Closed Roof;0;0%;6.9;$0;-0.2;38%;10%;27%;65;7.7;$0;47%;13%;30%;23
;@COL - G Marquez (R);@COL;Coors Field;;;6.26;21.2;1.5;-0.05;626;;6.31;;0%;0;0.209;-0.185;0.02;-0.123;0.216;0.157;1;0;0;Cory Blaser;21%;100;5.6;6;-0.1;109;11.5;54;64;79.21;4.82;Right To Left;0.2;1%;2.5;$3;-1.2;2%;0%;24%;41;3.2;$3;5%;0%;31%;19
;PIT - J Brubaker (R);PIT;Great American Ball Park;;;6.48;21.3;1.5;0.17;648;;6.31;;0%;0;0.361;0.176;0.224;0.157;0.49;0.245;1;0;0;;50%;61;5;3.1;-0.2;-241;8;64;38;71.37;2.24;To Left;0.65;0%;5.2;$2;-0.4;19%;12%;38%;47;5.4;$3;15%;10%;35%;20
;@LAA - D Bundy (R);@LAA;Angel Stadium of Anaheim;;;7.66;25;1.8;1.57;851.1;;6.09;4.5;0%;0;0.255;0.027;0.088;0.001;0.297;0.236;1;0;0;;96%;11;3.5;5.1;-0.4;187;8.5;43;46;75.38;3.48;To Left;0.52;1%;5.7;$-7;-1;26%;8%;36%;60;5.5;$2;33%;11%;37%;27
;TEX - K Gibson (R);TEX;Minute Maid Park;;;7.66;27.1;1.7;-1.76;319.2;;9.42;2.6;0%;0;0.364;0.042;0.289;0.02;0.555;0.273;1;0;0;;8%;54;5.6;3.6;0;-229;9;65;50;72;0;NA - Closed Roof;0;0%;7.7;$13;0.6;36%;21%;40%;61;9.4;$15;38%;28%;47%;21
;@MIA - T Rogers (L);@MIA;Marlins Park;;;8.56;29.6;2;-0.41;389.1;;8.97;12.3;0%;0;0.297;-0.08;0.113;-0.168;0.375;0.225;1;0;0;Jansen Visconti;50%;1;4.3;4.8;0.1;114;9;37;50;72;0;NA - Closed Roof;0;0%;8.9;$0;1.2;38%;21%;29%;57;11.3;$10;45%;31%;27%;22
;BOS - M Kickham (L);BOS;Marlins Park;;;7.46;24.9;1.8;-0.63;414.4;;8.09;;0%;0;0.225;-0.103;0.189;0.058;0.351;0.243;1;0;0;Jansen Visconti;50%;1;4.8;4.3;-0.1;-124;9;63;50;72;0;NA - Closed Roof;0;0%;7.4;$6;0.3;23%;11%;17%;52;8.6;$5;33%;20%;16%;24
;@BAL - K Akin (L);@BAL;Oriole Park at Camden Yards;;;7.66;24.6;1.9;-1.09;364.8;;8.75;2.6;0%;0;0.332;-0.071;0.261;-0.126;0.522;0.283;1;0;0;Brennan Miller;3%;44;5.8;4.3;0.4;-179;10;61;30;66.98;6.13;To Left;0.82;1%;7.9;$12;1.2;37%;21%;40%;61;11.5;$6;43%;26%;30%;23
;@PHI - Z Wheeler (R);@PHI;Citizens Bank Park;;;8.5;28.4;2;-0.25;404.8;;8.75;7.1;0%;0;0.448;0.059;0.264;0.048;0.614;0.257;1;0;0;;13%;59;4.3;3.3;0.3;-173;7.5;60;28;67.3;6.15;Out;0.78;1%;10.3;$2;2;42%;22%;25%;59;12.2;$-2;41%;25%;25%;24
;@PHI - Z Wheeler (R);@PHI;Citizens Bank Park;;;7.33;23.6;1.8;0.13;523.6;;7.2;4.5;0%;0;0.326;-0.039;0.159;-0.075;0.434;0.142;1;0;0;;42%;59;4.3;3.3;0.3;-173;7.5;60;28;67.3;6.15;Out;0.78;1%;6.9;$-2;-0.5;22%;8%;32%;59;7.2;$-5;20%;12%;41%;24
;@LAA - D Bundy (R);@LAA;Angel Stadium of Anaheim;;;7.86;26.2;1.9;1.55;786;;6.31;20.6;0%;0;0.366;0.049;0.285;0.152;0.503;0.252;1;0;0;;75%;11;3.5;5.1;-0.4;187;8.5;43;46;75.38;3.48;To Left;0.52;1%;8.1;$-2;0.6;32%;18%;36%;61;7.7;$-5;25%;11%;40%;27
;MIN - J Odorizzi (R);MIN;Guaranteed Rate Field;;;8.3;26.9;2;-1.56;319.2;;9.86;14.2;0%;0;0.409;-0.019;0.26;-0.085;0.599;0.229;1;0;0;;1%;65;4.8;3.8;0.1;-153;8.5;65;49;72.41;8.87;To Right;0.68;2%;10.2;$7;1.6;36%;21%;31%;57;13.3;$9;46%;26%;26%;26
;CLE - A Civale (R);CLE;Wrigley Field;;;6.45;22.7;1.5;0.81;921.4;;5.64;7.1;0%;0;0.298;-0.26;0.157;-0.317;0.386;0.343;1;0;0;Chad Whitson;67%;49;4.2;4.4;0.3;106;8.5;49;49;71.3;9.47;Left To Right;0.7;4%;5.9;$-2;-0.1;20%;13%;27%;58;5.9;$-4;16%;8%;16%;24
;CLE - A Civale (R);CLE;Wrigley Field;;;7.8;27.2;1.8;-0.29;433.3;;8.09;4.5;0%;0;0.429;0.113;0.356;0.261;0.651;0.275;1;0;0;Chad Whitson;49%;32;4.2;4.4;0.3;106;8.5;49;49;71.3;9.47;Left To Right;0.7;4%;8.8;$9;1.2;43%;19%;35%;57;8.3;$3;42%;15%;38%;26
;KC - B Singer (R);KC;Comerica Park;;;7.46;26.2;1.7;0.48;573.8;;6.98;0;0%;0;0.252;-0.149;0.132;-0.225;0.297;0.451;1;0;0;;22%;35;4.2;4.4;-0.2;101;8.5;46;48;72.27;6.96;Right To Left;0.61;1%;7.8;$2;0.4;19%;13%;25%;52;6.4;$-4;13%;9%;27%;22
;@MIA - T Rogers (L);@MIA;Marlins Park;;;6.94;23.5;1.6;0.41;630.9;;6.53;2.6;0%;0;0.405;0.079;0.321;0.237;0.604;0.208;1;0;0;Jansen Visconti;50%;14;4.3;4.8;0.1;114;9;37;50;72;0;NA - Closed Roof;0;0%;6.7;$1;-0.2;28%;15%;36%;57;6.2;$-2;31%;9%;27%;22
;@DET - T Skubal (L);@DET;Comerica Park;;;7.66;25.2;1.8;-0.2;450.6;;7.86;25.8;0%;0;0.244;-0.191;0.095;-0.17;0.333;0.143;1;0;0;;21%;39;4.4;4.2;-0.3;-109;8.5;54;48;72.27;6.96;Right To Left;0.61;1%;9.2;$4;0.8;17%;10%;14%;57;11;$1;11%;3%;3%;26
;@CWS - L Giolito (R);@CWS;Guaranteed Rate Field;;;6.9;24.5;1.6;1.26;985.7;;5.64;16.1;0%;0;0.333;0.047;0.301;0.141;0.554;0.265;1;0;0;;67%;65;3.8;4.8;-0.1;140;8.5;35;49;72.41;8.87;To Right;0.68;2%;7.9;$-4;0.7;21%;14%;17%;57;8.5;$-8;22%;18%;13%;22
;SF - D Smyly (L);SF;ATT Park;;;7.42;24.4;1.8;0;494.7;;7.42;5.2;0%;0;0;0;0;0;0;;1;0;0;;73%;22;4.1;5;-0.3;139;9;64;37;63.5;7.27;To Right;0.94;1%;8;$1;-0.3;38%;14%;33%;57;8.6;;40%;18%;36%;22
;@SEA - L Newsome (R);@SEA;ATT Park;;;7.09;23.3;1.7;-0.33;472.7;;7.42;16.8;0%;0;0.295;-0.048;0.128;-0.065;0.368;0.226;1;0;0;;26%;22;5;4.1;0.3;-151;9;36;37;63.5;7.27;To Right;0.94;1%;7.2;$2;0.1;32%;17%;36%;58;8.5;$7;47%;21%;30%;23
;@HOU - L McCullers (R);@HOU;Minute Maid Park;;;7.82;25;1.9;2.18;1117.1;;5.64;0;0%;0;0.262;-0.01;0.156;0.119;0.351;0.169;1;0;0;;22%;54;3.6;5.6;0.1;206;9;35;50;72;0;NA - Closed Roof;0;0%;5.3;$-5;-0.7;14%;7%;28%;57;2.3;;0%;0%;3%;26
;ATL - C Hamels (L);ATL;Oriole Park at Camden Yards;;;8.1;26;2;-0.21;426.3;;8.31;1.9;0%;0;0;0;0;0;0;;1;0;0;Brennan Miller;21%;44;4.3;5.8;0.1;164;10;39;30;66.98;6.13;To Left;0.82;1%;9.4;$12;1.4;50%;22%;33%;18;9.4;$12;50%;22%;33%;18
;WSH - A Voth (R);WSH;Tropicana Field;;;7.09;24.2;1.6;-1.22;373.2;;8.31;0;0%;0;0.332;-0.115;0.187;-0.084;0.447;0.398;1;0;0;;50%;4;5.2;3.9;0;-178;9;63;50;72;0;NA - Closed Roof;0;0%;7.5;$5;0.3;35%;17%;32%;62;7.2;$3;30%;13%;30%;23
;@LAA - D Bundy (R);@LAA;Angel Stadium of Anaheim;;;7.45;23;1.9;1.58;931.3;;5.87;25.1;0%;0;0.333;0.074;0.129;0.129;0.427;0.185;1;0;0;;80%;11;3.5;5.1;-0.4;187;8.5;43;46;75.38;3.48;To Left;0.52;1%;6.5;$-6;-0.4;25%;10%;30%;60;6.2;$-5;25%;11%;33%;27
;SF - D Smyly (L);SF;ATT Park;;;7.53;24.7;1.8;-0.11;470.6;;7.64;9.7;0%;0;0.275;-0.065;0.136;-0.031;0.348;0.182;1;0;0;;62%;35;4.1;5;-0.3;139;9;64;37;63.5;7.27;To Right;0.94;1%;7.6;$7;-0.1;38%;14%;33%;57;8.6;;45%;13%;31%;22
;@CHC - J Lester (L);@CHC;Wrigley Field;;;7.35;25.8;1.7;-0.07;490;;7.42;5.2;0%;0;0.401;0.144;0.275;0.114;0.55;0.125;1;0;0;Chad Whitson;13%;49;4.4;4.2;0.3;-114;8.5;51;49;71.3;9.47;Left To Right;0.7;4%;6.2;$4;-0.2;12%;6%;20%;58;5.6;$6;11%;3%;11%;26
;@CHC - J Lester (L);@CHC;Wrigley Field;;;6.7;22.9;1.6;0.61;744.4;;6.09;0;0%;0;0.045;-0.339;0;-0.259;0;0.4;1;0;0;Chad Whitson;22%;32;4.4;4.2;0.3;-114;8.5;51;49;71.3;9.47;Left To Right;0.7;4%;6.6;$1;0.1;20%;8%;20%;58;7;$1;42%;15%;34%;26
;@TB - P Fairbanks (R);@TB;Tropicana Field;;;6.94;23.7;1.6;1.3;991.4;;5.64;0;0%;0;0;0;0;0;0;1;1;0;0;;50%;23;3.9;5.2;0;163;9;37;50;72;0;NA - Closed Roof;0;0%;0;$0;-3;0%;0%;50%;2;0;$0;0%;0%;50%;2
;@CIN - L Castillo (R);@CIN;Great American Ball Park;;;8.44;26.1;2.1;1.02;562.7;;7.42;5.2;0%;0;0.285;0.001;0.116;0.033;0.347;0.289;1;0;0;;50%;61;3.1;5;-0.3;217;8;36;38;71.37;2.24;To Left;0.65;0%;6.3;$-3;-0.4;22%;9%;35%;53;7.2;$4;34%;17%;39%;23
;@LAA - D Bundy (R);@LAA;Angel Stadium of Anaheim;;;7.91;26.4;1.9;2.27;1130;;5.64;0;0%;0;0;0;0;0;0;;1;0;0;;37%;11;3.5;5.1;-0.4;187;8.5;43;46;75.38;3.48;To Left;0.52;1%;3.9;$-1;-1.3;21%;6%;42%;33;3.7;$0;22%;11%;44%;9
;@CIN - L Castillo (R);@CIN;Great American Ball Park;;;8.05;28.2;1.8;1.52;731.8;;6.53;0;0%;0;0.292;0.04;0.129;0.046;0.361;0.161;1;0;0;;50%;61;3.1;5;-0.3;217;8;36;38;71.37;2.24;To Left;0.65;0%;5.9;$-1;-0.5;33%;11%;45%;53;5.8;$1;39%;8%;47%;23
;BOS - M Kickham (L);BOS;Marlins Park;;;6.27;21.9;1.4;0.18;696.7;;6.09;9;0%;0;0.341;0.142;0.154;0.08;0.436;0.333;1;0;0;Jansen Visconti;50%;14;4.8;4.3;-0.1;-124;9;63;50;72;0;NA - Closed Roof;0;0%;3.1;$2;-1.8;15%;5%;47%;51;4.3;$2;20%;8%;40%;25
;@HOU - L McCullers (R);@HOU;Minute Maid Park;;;7.14;24.7;1.6;1.05;793.3;;6.09;2.6;0%;0;0;0;0;0;0;;1;0;0;;67%;42;3.6;5.6;0.1;206;9;35;50;72;0;NA - Closed Roof;0;0%;6.3;$-4;-0.8;29%;8%;36%;57;5.9;$-7;26%;7%;34%;26
;@SD - A Morejon (L);@SD;Petco Park;;;7.89;25.4;1.9;-1.08;358.6;;8.97;4.5;0%;0;0.364;-0.106;0.222;-0.163;0.508;0.175;1;0;0;;1%;42;4.6;4.5;-0.3;-108;9;40;60;85.36;9.55;From Left;0.38;1%;9.7;$7;1.3;47%;20%;20%;65;10.7;$3;56%;20%;16%;25
;CLE - A Civale (R);CLE;Wrigley Field;;;6.42;22.2;1.5;0.78;917.1;;5.64;7.8;0%;0;0;0;0;0;0;;1;0;0;Chad Whitson;45%;49;4.2;4.4;0.3;106;8.5;49;49;71.3;9.47;Left To Right;0.7;4%;4.5;$-1;-1.7;15%;8%;45%;57;4.5;$0;11%;11%;46%;26
;WSH - A Voth (R);WSH;Tropicana Field;;;6.64;23.4;1.5;-1.22;390.6;;7.86;7.8;0%;0;0.298;-0.026;0.12;-0.065;0.343;0.315;1;0;0;;50%;23;5.2;3.9;0;-178;9;63;50;72;0;NA - Closed Roof;0;0%;5.4;$7;-0.6;32%;12%;45%;62;6.4;$8;30%;17%;39%;23
;@DET - T Skubal (L);@DET;Comerica Park;;;7.61;25.4;1.8;-0.48;422.8;;8.09;0;0%;0;0.457;0.148;0.231;0.073;0.615;0.346;1;0;0;;9%;39;4.4;4.2;-0.3;-109;8.5;54;48;72.27;6.96;Right To Left;0.61;1%;8.1;$4;0.5;26%;12%;19%;57;9.5;$4;46%;23%;26%;26
;ATL - C Hamels (L);ATL;Oriole Park at Camden Yards;;;7.46;24.6;1.8;-1.07;373;;8.53;0;0%;0;0.38;-0.044;0.231;-0.16;0.538;0.231;1;0;0;Brennan Miller;50%;78;4.3;5.8;0.1;164;10;39;30;66.98;6.13;To Left;0.82;1%;8.3;$11;1.5;29%;26%;44%;34;15.2;$12;55%;55%;33%;9
;@HOU - L McCullers (R);@HOU;Minute Maid Park;;;7.54;25.4;1.8;0.56;580;;6.98;7.1;0%;0;0.307;-0.047;0.179;-0.178;0.358;0.358;1;0;0;;54%;54;3.6;5.6;0.1;206;9;35;50;72;0;NA - Closed Roof;0;0%;7;$-7;-0.7;26%;8%;31%;57;5.7;$-3;23%;11%;42%;26
;ATL - C Hamels (L);ATL;Oriole Park at Camden Yards;;;7.33;25;1.7;-0.09;488.7;;7.42;4.5;0%;0;0.293;-0.049;0.219;0.051;0.375;0.25;1;0;0;Brennan Miller;21%;44;4.3;5.8;0.1;164;10;39;30;66.98;6.13;To Left;0.82;1%;6.6;$6;-0.4;25%;10%;30%;55;5.4;;26%;0%;34%;23
;@DET - T Skubal (L);@DET;Comerica Park;;;6.76;22.9;1.6;0.45;676;;6.31;;0%;0;0.278;-0.03;0;-0.12;0.267;0.167;1;0;0;;11%;35;4.4;4.2;-0.3;-109;8.5;54;48;72.27;6.96;Right To Left;0.61;1%;5.5;$2;-0.5;29%;12%;43%;57;6;$3;26%;11%;34%;26
;@CWS - L Giolito (R);@CWS;Guaranteed Rate Field;;;8.57;27.7;2.1;-0.18;408.1;;8.75;5.2;0%;0;0.403;-0.275;0.275;-0.206;0.564;0.342;1;0;0;;22%;65;3.8;4.8;-0.1;140;8.5;35;49;72.41;8.87;To Right;0.68;2%;10.1;$1;0.7;34%;15%;27%;58;8.6;$-2;27%;13%;40%;22
;MIN - J Odorizzi (R);MIN;Guaranteed Rate Field;;;6.5;23;1.5;-0.25;541.7;;6.75;0;0%;0;0;0;0;0;0;;1;0;0;;21%;65;4.8;3.8;0.1;-153;8.5;65;49;72.41;8.87;To Right;0.68;2%;5.5;$0;-0.5;12%;5%;22%;40;6;$5;15%;3%;19%;26
;SF - D Smyly (L);SF;ATT Park;;;6.72;22.5;1.6;1.08;960;;5.64;11.6;0%;0;0.306;-0.024;0.174;0.067;0.391;0.304;1;0;0;;31%;22;4.1;5;-0.3;139;9;64;37;63.5;7.27;To Right;0.94;1%;3.4;$0;-1.3;8%;2%;35%;34;3.8;$0;9%;4%;38%;21
;@CHC - J Lester (L);@CHC;Wrigley Field;;;6.31;20.7;1.5;0.67;901.4;;5.64;2.6;0%;0;0.455;0.242;0.091;0.056;0.545;0.091;1;0;0;Chad Whitson;31%;32;4.4;4.2;0.3;-114;8.5;51;49;71.3;9.47;Left To Right;0.7;4%;3.2;$-3;-2;15%;3%;48%;52;3.6;$0;19%;7%;53%;26
